================ Training Loss (Sun Oct 11 23:59:24 2020) ================
(epoch: 57, iters: 116, time: 0.504, data: 0.005) G_GAN: 0.336 D_real: 0.255 D_fake: 0.163 G: 1.474 NCE: 1.442 NCE_Y: 0.835 
(epoch: 58, iters: 2, time: 0.504, data: 0.005) G_GAN: 0.313 D_real: 0.271 D_fake: 0.233 G: 1.291 NCE: 1.213 NCE_Y: 0.743 
(epoch: 58, iters: 102, time: 0.507, data: 0.005) G_GAN: 0.438 D_real: 0.149 D_fake: 0.196 G: 1.410 NCE: 1.127 NCE_Y: 0.816 
(epoch: 58, iters: 202, time: 0.508, data: 0.004) G_GAN: 0.319 D_real: 0.253 D_fake: 0.159 G: 1.300 NCE: 1.186 NCE_Y: 0.776 
(epoch: 59, iters: 88, time: 0.503, data: 0.006) G_GAN: 0.294 D_real: 0.209 D_fake: 0.321 G: 1.356 NCE: 1.234 NCE_Y: 0.890 
(epoch: 59, iters: 188, time: 0.509, data: 0.005) G_GAN: 0.392 D_real: 0.325 D_fake: 0.106 G: 1.427 NCE: 1.259 NCE_Y: 0.812 
(epoch: 60, iters: 74, time: 0.508, data: 0.005) G_GAN: 0.292 D_real: 0.253 D_fake: 0.152 G: 1.312 NCE: 1.290 NCE_Y: 0.750 
(epoch: 60, iters: 174, time: 0.508, data: 0.005) G_GAN: 0.339 D_real: 0.171 D_fake: 0.179 G: 1.514 NCE: 1.539 NCE_Y: 0.813 
(epoch: 61, iters: 60, time: 0.505, data: 0.006) G_GAN: 0.511 D_real: 0.020 D_fake: 0.488 G: 1.510 NCE: 1.212 NCE_Y: 0.788 
(epoch: 61, iters: 160, time: 0.505, data: 0.004) G_GAN: 0.367 D_real: 0.363 D_fake: 0.132 G: 1.408 NCE: 1.257 NCE_Y: 0.825 
(epoch: 62, iters: 46, time: 0.505, data: 0.006) G_GAN: 0.409 D_real: 0.330 D_fake: 0.078 G: 1.348 NCE: 1.075 NCE_Y: 0.804 
(epoch: 62, iters: 146, time: 0.503, data: 0.005) G_GAN: 0.566 D_real: 0.147 D_fake: 0.157 G: 1.572 NCE: 1.154 NCE_Y: 0.860 
(epoch: 63, iters: 32, time: 0.502, data: 0.005) G_GAN: 0.497 D_real: 0.167 D_fake: 0.237 G: 1.580 NCE: 1.352 NCE_Y: 0.814 
(epoch: 63, iters: 132, time: 0.504, data: 0.005) G_GAN: 0.214 D_real: 0.402 D_fake: 0.231 G: 1.256 NCE: 1.207 NCE_Y: 0.878 
(epoch: 64, iters: 18, time: 0.507, data: 0.005) G_GAN: 0.513 D_real: 0.167 D_fake: 0.226 G: 1.527 NCE: 1.224 NCE_Y: 0.805 
(epoch: 64, iters: 118, time: 0.508, data: 0.005) G_GAN: 0.316 D_real: 0.198 D_fake: 0.385 G: 1.333 NCE: 1.277 NCE_Y: 0.757 
(epoch: 65, iters: 4, time: 0.505, data: 0.005) G_GAN: 0.381 D_real: 0.259 D_fake: 0.112 G: 1.415 NCE: 1.229 NCE_Y: 0.840 
(epoch: 65, iters: 104, time: 0.504, data: 0.005) G_GAN: 0.389 D_real: 0.140 D_fake: 0.342 G: 1.394 NCE: 1.198 NCE_Y: 0.812 
(epoch: 65, iters: 204, time: 0.505, data: 0.005) G_GAN: 0.394 D_real: 0.260 D_fake: 0.120 G: 1.450 NCE: 1.317 NCE_Y: 0.795 
(epoch: 66, iters: 90, time: 0.509, data: 0.005) G_GAN: 0.358 D_real: 0.335 D_fake: 0.129 G: 1.346 NCE: 1.094 NCE_Y: 0.882 
(epoch: 66, iters: 190, time: 0.502, data: 0.006) G_GAN: 0.359 D_real: 0.068 D_fake: 0.471 G: 1.408 NCE: 1.247 NCE_Y: 0.852 
(epoch: 67, iters: 76, time: 0.503, data: 0.005) G_GAN: 0.228 D_real: 0.466 D_fake: 0.084 G: 1.300 NCE: 1.312 NCE_Y: 0.832 
(epoch: 67, iters: 176, time: 0.502, data: 0.004) G_GAN: 0.347 D_real: 0.118 D_fake: 0.337 G: 1.331 NCE: 1.195 NCE_Y: 0.774 
(epoch: 68, iters: 62, time: 0.505, data: 0.005) G_GAN: 0.262 D_real: 0.366 D_fake: 0.091 G: 1.335 NCE: 1.342 NCE_Y: 0.802 
(epoch: 68, iters: 162, time: 0.506, data: 0.005) G_GAN: 0.363 D_real: 0.211 D_fake: 0.249 G: 1.414 NCE: 1.361 NCE_Y: 0.740 
(epoch: 69, iters: 48, time: 0.508, data: 0.005) G_GAN: 0.370 D_real: 0.363 D_fake: 0.222 G: 1.410 NCE: 1.156 NCE_Y: 0.924 
(epoch: 69, iters: 148, time: 0.508, data: 0.005) G_GAN: 0.277 D_real: 0.255 D_fake: 0.196 G: 1.298 NCE: 1.232 NCE_Y: 0.811 
(epoch: 70, iters: 34, time: 0.508, data: 0.004) G_GAN: 0.258 D_real: 0.295 D_fake: 0.272 G: 1.254 NCE: 1.220 NCE_Y: 0.773 
(epoch: 70, iters: 134, time: 0.503, data: 0.005) G_GAN: 0.556 D_real: 0.127 D_fake: 0.260 G: 1.629 NCE: 1.333 NCE_Y: 0.812 
(epoch: 71, iters: 20, time: 0.506, data: 0.004) G_GAN: 0.444 D_real: 0.247 D_fake: 0.218 G: 1.413 NCE: 1.099 NCE_Y: 0.838 
(epoch: 71, iters: 120, time: 0.506, data: 0.005) G_GAN: 0.347 D_real: 0.281 D_fake: 0.135 G: 1.411 NCE: 1.266 NCE_Y: 0.862 
(epoch: 72, iters: 6, time: 0.510, data: 0.004) G_GAN: 0.191 D_real: 0.290 D_fake: 0.295 G: 1.283 NCE: 1.309 NCE_Y: 0.876 
(epoch: 72, iters: 106, time: 0.507, data: 0.006) G_GAN: 0.156 D_real: 0.336 D_fake: 0.228 G: 1.172 NCE: 1.259 NCE_Y: 0.772 
(epoch: 72, iters: 206, time: 0.504, data: 0.006) G_GAN: 0.565 D_real: 0.112 D_fake: 0.389 G: 1.595 NCE: 1.203 NCE_Y: 0.857 
(epoch: 73, iters: 92, time: 0.505, data: 0.005) G_GAN: 0.447 D_real: 0.182 D_fake: 0.299 G: 1.558 NCE: 1.340 NCE_Y: 0.882 
(epoch: 73, iters: 192, time: 0.506, data: 0.005) G_GAN: 0.473 D_real: 0.096 D_fake: 0.321 G: 1.514 NCE: 1.344 NCE_Y: 0.738 
(epoch: 74, iters: 78, time: 0.508, data: 0.005) G_GAN: 0.449 D_real: 0.424 D_fake: 0.096 G: 1.568 NCE: 1.246 NCE_Y: 0.993 
(epoch: 74, iters: 178, time: 0.511, data: 0.004) G_GAN: 0.472 D_real: 0.209 D_fake: 0.198 G: 1.561 NCE: 1.357 NCE_Y: 0.822 
(epoch: 75, iters: 64, time: 0.511, data: 0.004) G_GAN: 0.255 D_real: 0.285 D_fake: 0.142 G: 1.432 NCE: 1.561 NCE_Y: 0.793 
